徳島県,徳島三好市西祖谷山村,33.89,133.82,地方公共団体
徳島県,東みよし町昼間,34.04,133.87,地方公共団体
徳島県,東みよし町加茂,34.04,133.94,地方公共団体
徳島県,阿南市富岡町,33.92,134.65,気象庁
徳島県,阿南市山口町,33.87,134.60,防災科研
徳島県,阿南市那賀川町,33.95,134.66,地方公共団体
徳島県,阿南市羽ノ浦町,33.96,134.63,地方公共団体
徳島県,勝浦町久国,33.93,134.51,地方公共団体
徳島県,上勝町旭,33.88,134.39,防災科研
徳島県,牟岐町中村,33.67,134.42,防災科研
徳島県,那賀町横石,33.80,134.45,気象庁
徳島県,那賀町木頭和無田,33.77,134.20,防災科研
徳島県,那賀町和食,33.86,134.50,地方公共団体
徳島県,那賀町木沢,33.82,134.30,地方公共団体
徳島県,那賀町延野,33.82,134.48,地方公共団体
徳島県,那賀町上那賀,33.81,134.37,地方公共団体
徳島県,美波町西の地,33.77,134.59,防災科研
徳島県,美波町奥河内,33.73,134.54,地方公共団体
徳島県,海陽町大里,33.60,134.35,地方公共団体
徳島県,海陽町奥浦,33.60,134.355,地方公共団体
徳島県,海陽町宍喰浦,33.57,134.30,地方公共団体
香川県,高松空港,34.22,134.02,気象庁
香川県,高松市伏石町,34.32,134.05,気象庁
香川県,高松市扇町,34.35,134.04,防災科研
香川県,高松市塩江町,34.20,134.04,地方公共団体
香川県,高松市香川町,34.24,134.03,地方公共団体
香川県,高松市庵治町,34.38,134.13,地方公共団体
香川県,高松市香南町,34.24,134.01,地方公共団体
香川県,高松市国分寺町,34.30,133.96,地方公共団体
香川県,高松市牟礼町,34.34,134.14,地方公共団体
香川県,高松市番町,34.34,134.05,地方公共団体
香川県,東かがわ市西村,34.25,134.32,気象庁
香川県,東かがわ市南野,34.21,134.41,防災科研
香川県,東かがわ市引田,34.22,134.40,地方公共団体
香川県,東かがわ市湊,34.24,134.36,地方公共団体
香川県,土庄町淵崎,34.49,134.19,気象庁
香川県,土庄町大部,34.55,134.28,防災科研
香川県,三木町氷上,34.27,134.13,地方公共団体
香川県,直島町役場,34.46,134.00,地方公共団体
香川県,さぬき市長尾総合公園,34.25,134.19,防災科研
香川県,さぬき市志度,34.33,134.17,地方公共団体
香川県,さぬき市津田町,34.29,134.25,地方公共団体
香川県,さぬき市寒川町,34.27,134.21,地方公共団体
香川県,小豆島町馬木,34.47,134.31,防災科研
香川県,小豆島町池田,34.48,134.23,地方公共団体
香川県,小豆島町片城,34.48,134.31,地方公共団体
香川県,丸亀市新田町,34.26,133.79,防災科研
香川県,丸亀市綾歌町,34.23,133.88,地方公共団体
香川県,丸亀市飯山町,34.26,133.86,地方公共団体
香川県,丸亀市大手町,34.29,133.80,地方公共団体
香川県,坂出市王越町,34.38,133.93,気象庁
香川県,坂出市久米町,34.32,133.86,地方公共団体
香川県,善通寺市文京町,34.23,133.79,地方公共団体
香川県,観音寺市坂本町,34.13,133.66,気象庁
香川県,観音寺市瀬戸町,34.11,133.64,防災科研
香川県,観音寺市大野原町,34.08,133.66,地方公共団体
香川県,観音寺市豊浜町,34.07,133.64,地方公共団体
香川県,宇多津町役場,34.31,133.83,地方公共団体
香川県,琴平町榎井,34.19,133.82,地方公共団体
香川県,多度津町家中,34.28,133.75,気象庁
香川県,多度津町栄町,34.27,133.75,地方公共団体
香川県,三豊市豊中町,34.15,133.69,地方公共団体
香川県,三豊市仁尾町,34.20,133.64,地方公共団体
香川県,三豊市財田町,34.12,133.78,地方公共団体
香川県,三豊市山本町,34.12,133.73,地方公共団体
香川県,三豊市高瀬町,34.18,133.72,地方公共団体
香川県,三豊市詫間町,34.22,133.67,地方公共団体
香川県,三豊市三野町,34.21,133.71,地方公共団体
香川県,まんのう町造田,34.16,133.92,地方公共団体
香川県,まんのう町吉野下,34.19,133.84,地方公共団体
香川県,まんのう町生間,34.15,133.84,地方公共団体
香川県,綾川町山田下,34.23,133.95,地方公共団体
香川県,綾川町滝宮,34.25,133.92,地方公共団体
愛媛県,今治市南宝来町二丁目,34.06,133.00,気象庁
愛媛県,今治市朝倉北,34.00,133.02,地方公共団体
愛媛県,今治市玉川町,34.02,132.94,地方公共団体
愛媛県,今治市大西町,34.06,132.93,地方公共団体
愛媛県,今治市菊間町,34.03,132.84,地方公共団体
愛媛県,今治市吉海町,34.15,133.04,地方公共団体
愛媛県,今治市宮窪町,34.17,133.08,地方公共団体
愛媛県,今治市上浦町,34.26,133.04,地方公共団体
愛媛県,今治市大三島町,34.25,133.00,地方公共団体
愛媛県,今治市伯方町,34.20,133.11,地方公共団体
愛媛県,今治市関前岡村,34.18,132.88,地方公共団体
愛媛県,今治市波方町,34.10,132.95,地方公共団体
愛媛県,新居浜市一宮町,33.96,133.28,気象庁
愛媛県,新居浜市中筋町,33.92,133.31,防災科研
愛媛県,新居浜市別子山,33.86,133.41,地方公共団体
愛媛県,西条市丹原町鞍瀬,33.78,133.05,気象庁
愛媛県,西条市周布,33.93,133.08,防災科研
愛媛県,西条市新田,33.93,133.19,地方公共団体
愛媛県,西条市丹原町池田,33.91,133.06,地方公共団体
愛媛県,西条市小松町,33.90,133.11,地方公共団体
愛媛県,四国中央市中曽根町,33.98,133.55,防災科研
愛媛県,四国中央市新宮町,33.94,133.64,地方公共団体
愛媛県,四国中央市土居町,33.95,133.42,地方公共団体
愛媛県,四国中央市金生町,34.00,133.58,地方公共団体
愛媛県,上島町魚島,34.18,133.32,地方公共団体
愛媛県,上島町生名,34.27,133.19,地方公共団体
愛媛県,上島町弓削,34.26,133.20,地方公共団体
愛媛県,上島町岩城,34.25,133.15,地方公共団体
愛媛県,松山市北持田町,33.84,132.78,気象庁
愛媛県,松山市富久町,33.82,132.73,防災科研
愛媛県,松山市北条辻,33.96,132.77,防災科研
愛媛県,松山市中島大浦,33.98,132.63,地方公共団体
愛媛県,伊予市下吾川,33.77,132.71,防災科研
愛媛県,伊予市双海町,33.69,132.64,地方公共団体
愛媛県,伊予市中山町,33.64,132.71,地方公共団体
愛媛県,愛媛松前町筒井,33.79,132.71,地方公共団体
愛媛県,砥部町総津,33.63,132.80,防災科研
愛媛県,砥部町宮内,33.75,132.79,地方公共団体
愛媛県,久万高原町東川,33.64,133.01,防災科研
愛媛県,久万高原町久万,33.66,132.90,地方公共団体
愛媛県,久万高原町柳井川,33.55,133.00,地方公共団体
愛媛県,久万高原町渋草,33.69,133.04,地方公共団体
愛媛県,東温市南方,33.80,132.91,防災科研
愛媛県,東温市見奈良,33.79,132.87,地方公共団体
愛媛県,宇和島市住吉町,33.23,132.55,気象庁
愛媛県,宇和島市丸穂,33.22,132.57,防災科研
愛媛県,宇和島市津島町,33.13,132.52,地方公共団体
愛媛県,宇和島市吉田町,33.28,132.54,地方公共団体
愛媛県,宇和島市三間町,33.29,132.61,地方公共団体
愛媛県,八幡浜市広瀬,33.45,132.43,気象庁
愛媛県,八幡浜市五反田,33.45,132.435,防災科研
愛媛県,八幡浜市保内町,33.48,132.40,地方公共団体
愛媛県,大洲市豊茂,33.56,132.48,気象庁
愛媛県,大洲市肱川町,33.45,132.69,防災科研
愛媛県,大洲市長浜,33.61,132.48,防災科研
愛媛県,大洲市大洲,33.51,132.54,地方公共団体
愛媛県,大洲市河辺町,33.49,132.74,地方公共団体
愛媛県,内子町内子,33.55,132.65,地方公共団体
愛媛県,内子町平岡,33.53,132.66,地方公共団体
愛媛県,内子町小田,33.57,132.80,地方公共団体
愛媛県,伊方町三崎,33.39,132.11,防災科研
愛媛県,伊方町湊浦,33.49,132.35,地方公共団体
愛媛県,伊方町三机,33.46,132.25,地方公共団体
愛媛県,松野町松丸,33.23,132.71,地方公共団体
愛媛県,西予市野村町,33.38,132.65,気象庁
愛媛県,西予市城川町,33.38,132.75,地方公共団体
愛媛県,西予市宇和町,33.36,132.51,地方公共団体
愛媛県,西予市三瓶町,33.38,132.42,地方公共団体
愛媛県,西予市明浜町,33.32,132.43,地方公共団体
愛媛県,愛南町船越,32.95,132.50,防災科研
愛媛県,愛南町柏,33.02,132.50,地方公共団体
愛媛県,愛南町御荘,32.96,132.57,地方公共団体
愛媛県,愛南町一本松,32.96,132.65,地方公共団体
愛媛県,愛南町城辺,32.96,132.58,地方公共団体
愛媛県,愛媛鬼北町成川,33.22,132.62,気象庁
愛媛県,愛媛鬼北町下鍵山,33.33,132.80,地方公共団体
愛媛県,愛媛鬼北町近永,33.25,132.68,地方公共団体
高知県,室戸市吉良川町,33.39,134.14,気象庁
高知県,室戸市室戸岬町,33.25,134.18,気象庁
高知県,室戸市浮津,33.29,134.15,地方公共団体
高知県,安芸市西浜,33.51,133.90,気象庁
高知県,安芸市矢ノ丸,33.50,133.91,防災科研
高知県,東洋町生見,33.53,134.28,防災科研
高知県,奈半利町役場,33.42,134.02,地方公共団体
高知県,田野町役場,33.43,134.01,地方公共団体
高知県,安田町安田,33.44,133.98,地方公共団体
高知県,北川村野友,33.45,134.04,地方公共団体
高知県,馬路村馬路,33.56,134.05,地方公共団体
高知県,芸西村和食,33.53,133.81,地方公共団体
高知県,高知市本町,33.56,133.53,気象庁
高知県,高知市春野町芳原,33.51,133.50,気象庁
高知県,高知市丸ノ内,33.56,133.535,防災科研
高知県,高知市土佐山,33.63,133.53,地方公共団体
高知県,高知市池,33.53,133.58,地方公共団体
高知県,高知市高須東町,33.56,133.59,地方公共団体
高知県,高知市鏡小浜,33.60,133.47,地方公共団体
高知県,南国市オオソネ,33.58,133.64,地方公共団体
高知県,土佐市蓮池,33.49,133.42,防災科研
高知県,須崎市山手町,33.40,133.28,気象庁
高知県,須崎市西糺町,33.39,133.29,防災科研
高知県,本山町本山,33.75,133.58,地方公共団体
高知県,大豊町黒石,33.78,133.73,防災科研
高知県,大豊町高須,33.76,133.66,地方公共団体
高知県,土佐町土居,33.74,133.53,地方公共団体
高知県,大川村小松,33.78,133.47,地方公共団体
高知県,佐川町役場,33.50,133.29,地方公共団体
高知県,越知町越知,33.53,133.25,地方公共団体
高知県,日高村本郷,33.53,133.37,地方公共団体
高知県,いの町脇ノ山,33.78,133.35,防災科研
高知県,いの町上八川,33.65,133.34,地方公共団体
高知県,いの町役場,33.55,133.43,地方公共団体
高知県,いの町長沢,33.73,133.31,地方公共団体
高知県,仁淀川町土居,33.61,133.17,地方公共団体
高知県,仁淀川町森,33.54,133.13,地方公共団体
高知県,仁淀川町大崎,33.58,133.17,地方公共団体
高知県,高知香南市吉川町吉原,33.54,133.70,地方公共団体
高知県,高知香南市香我美町下分,33.57,133.74,地方公共団体
高知県,高知香南市夜須町坪井,33.54,133.76,地方公共団体
高知県,高知香南市赤岡支所,33.54,133.72,地方公共団体
高知県,高知香南市野市町西野,33.56,133.70,地方公共団体
高知県,香美市土佐山田町宝町,33.60,133.69,気象庁
高知県,香美市物部町神池,33.73,133.88,気象庁
高知県,香美市土佐山田町岩積,33.59,133.69,防災科研
高知県,香美市香北町美良布,33.65,133.78,地方公共団体
高知県,香美市物部町大栃,33.70,133.88,地方公共団体
高知県,宿毛市片島,32.92,132.70,気象庁
高知県,宿毛市桜町,32.94,132.73,防災科研
高知県,土佐清水市有永,32.86,132.80,気象庁
高知県,土佐清水市足摺岬,32.72,133.01,気象庁
高知県,土佐清水市松尾,32.74,132.98,防災科研
高知県,土佐清水市天神町,32.78,132.96,地方公共団体
高知県,中土佐町大野見吉野,33.34,133.14,地方公共団体
高知県,中土佐町久礼,33.33,133.22,地方公共団体
高知県,梼原町広野,33.40,132.90,防災科研
高知県,梼原町梼原,33.39,132.93,地方公共団体
高知県,大月町弘見,32.84,132.71,地方公共団体
高知県,三原村来栖野,32.91,132.85,地方公共団体
高知県,四万十市古津賀,32.98,132.95,地方公共団体
高知県,四万十市西土佐江川崎,33.17,132.79,地方公共団体
高知県,四万十町窪川中津川,33.31,133.06,気象庁
高知県,四万十町大正,33.20,132.98,防災科研
高知県,四万十町十川,33.23,132.85,地方公共団体
高知県,四万十町琴平町,33.21,133.14,地方公共団体
高知県,黒潮町入野,33.02,133.00,気象庁
高知県,黒潮町佐賀,33.08,133.10,防災科研
高知県,高知津野町永野,33.45,133.20,地方公共団体
高知県,高知津野町力石,33.39,133.03,地方公共団体
山口県,萩市土原,34.41,131.41,気象庁
山口県,萩市見島宇津,34.78,131.14,気象庁
山口県,萩市川上,34.36,131.46,地方公共団体
山口県,萩市下田万,34.64,131.66,地方公共団体
山口県,萩市江向,34.41,131.40,地方公共団体
山口県,萩市吉部,34.44,131.58,地方公共団体
山口県,萩市須佐,34.62,131.60,地方公共団体
山口県,萩市明木,34.34,131.41,地方公共団体
山口県,萩市福井,34.43,131.48,地方公共団体
山口県,萩市見島本村,34.76,131.15,地方公共団体
山口県,長門市深川中学校,34.36,131.19,防災科研
山口県,長門市日置,34.38,131.10,地方公共団体
山口県,長門市新別名,34.37,131.06,地方公共団体
山口県,長門市東深川,34.37,131.18,地方公共団体
山口県,長門市三隅,34.36,131.25,地方公共団体
山口県,美祢市秋芳町秋吉,34.21,131.29,地方公共団体
山口県,美祢市大嶺町,34.17,131.21,地方公共団体
山口県,美祢市美東町大田,34.22,131.34,地方公共団体
山口県,阿武町奈古,34.50,131.47,地方公共団体
山口県,下関市竹崎,33.95,130.93,気象庁
山口県,下関市豊浦町川棚,34.15,130.92,気象庁
山口県,下関市清末陣屋,34.06,131.02,防災科研
山口県,下関市豊浦町浄水場,34.15,130.93,防災科研
山口県,下関市豊北町角島,34.36,130.87,地方公共団体
山口県,下関市豊北町滝部,34.29,130.95,地方公共団体
山口県,下関市豊田町殿敷,34.20,131.08,地方公共団体
山口県,下関市役所,33.96,130.94,地方公共団体
山口県,下関市菊川町下岡枝,34.12,131.03,地方公共団体
山口県,宇部市野中,33.95,131.29,気象庁
山口県,宇部市東須恵,33.99,131.22,防災科研
山口県,宇部市船木,34.04,131.23,地方公共団体
山口県,宇部市常盤町,33.95,131.25,地方公共団体
山口県,山陽小野田市日の出,34.00,131.18,地方公共団体
山口県,山陽小野田市鴨庄,34.06,131.16,地方公共団体
山口県,岩国市今津,34.17,132.22,気象庁
山口県,岩国市横山,34.17,132.18,防災科研
山口県,岩国市玖珂町阿山,34.10,132.08,防災科研
山口県,岩国市美川町高ケ原,34.23,131.98,防災科研
山口県,岩国市由宇町,34.05,132.21,地方公共団体
山口県,岩国市美和町生見,34.22,132.08,地方公共団体
山口県,岩国市本郷町本郷,34.29,132.04,地方公共団体
山口県,岩国市錦町広瀬,34.26,131.96,地方公共団体
山口県,岩国市美川町四馬神,34.24,131.99,地方公共団体
山口県,岩国市周東町下久原,34.09,132.05,地方公共団体
山口県,岩国市玖珂支所,34.09,132.08,地方公共団体
山口県,光市中央,33.96,131.94,地方公共団体
山口県,光市岩田,33.98,132.00,地方公共団体
山口県,柳井市南町,33.96,132.10,地方公共団体
山口県,柳井市大畠,33.96,132.17,地方公共団体
山口県,和木町和木,34.20,132.22,地方公共団体
山口県,上関町室津,33.85,132.12,防災科研
山口県,上関町長島,33.83,132.11,地方公共団体
山口県,田布施町下田布施,33.96,132.04,気象庁
山口県,平生町平生,33.94,132.07,地方公共団体
山口県,周防大島町平野,33.91,132.36,防災科研
山口県,周防大島町小松,33.93,132.20,地方公共団体
山口県,周防大島町西安下庄,33.90,132.28,地方公共団体
山口県,周防大島町久賀,33.95,132.26,地方公共団体
山口県,周防大島町東和総合支所,33.91,132.365,地方公共団体
山口県,山口市前町,34.16,131.46,気象庁
山口県,山口市秋穂二島,34.01,131.40,防災科研
山口県,山口市阿東生雲,34.38,131.60,防災科研
山口県,山口市秋穂東,34.01,131.44,地方公共団体
山口県,山口市小郡下郷,34.10,131.39,地方公共団体
山口県,山口市亀山町,34.18,131.47,地方公共団体
山口県,山口市徳地堀,34.19,131.66,地方公共団体
山口県,山口市阿東徳佐,34.40,131.72,地方公共団体
山口県,山口市阿知須,34.01,131.36,地方公共団体
山口県,周南市桜馬場通り,34.05,131.81,防災科研
山口県,周南市熊毛中央町,34.05,131.97,地方公共団体
山口県,周南市鹿野上,34.23,131.82,地方公共団体
山口県,周南市岐山通り,34.06,131.81,地方公共団体
山口県,周南市富田,34.07,131.75,地方公共団体
山口県,防府市寿,34.05,131.56,気象庁
山口県,防府市西浦,34.03,131.53,防災科研
山口県,下松市瀬戸,34.06,131.87,気象庁
山口県,下松市大手町,34.02,131.87,地方公共団体
福岡県,福岡東区千早,33.65,130.44,地方公共団体
福岡県,福岡空港,33.59,130.45,気象庁
福岡県,福岡博多区博多駅前,33.58,130.42,地方公共団体
福岡県,福岡中央区大濠,33.58,130.38,気象庁
福岡県,福岡中央区天神,33.60,130.40,防災科研
福岡県,福岡中央区舞鶴,33.59,130.39,地方公共団体
福岡県,福岡南区塩原,33.57,130.43,地方公共団体
福岡県,福岡西区今宿,33.57,130.28,地方公共団体
福岡県,福岡城南区神松寺,33.55,130.38,地方公共団体
福岡県,福岡早良区板屋,33.43,130.39,気象庁
福岡県,福岡早良区百道浜,33.59,130.36,地方公共団体
福岡県,筑紫野市石崎,33.49,130.53,地方公共団体
福岡県,春日市原町,33.53,130.47,地方公共団体
福岡県,大野城市曙町,33.54,130.48,地方公共団体
福岡県,宗像市江口神原,33.84,130.51,防災科研
福岡県,宗像市東郷,33.81,130.54,地方公共団体
福岡県,宗像市大島,33.90,130.43,地方公共団体
福岡県,宗像市神湊,33.85,130.50,地方公共団体
福岡県,太宰府市観世音寺,33.51,130.52,地方公共団体
福岡県,宇美町宇美,33.57,130.51,地方公共団体
福岡県,篠栗町篠栗,33.62,130.53,地方公共団体
福岡県,志免町志免,33.59,130.48,地方公共団体
福岡県,須恵町須恵,33.59,130.51,地方公共団体
福岡県,新宮町緑ヶ浜,33.72,130.45,地方公共団体
福岡県,福岡古賀市駅東,33.73,130.47,地方公共団体
福岡県,久山町久原,33.65,130.50,地方公共団体
福岡県,粕屋町仲原,33.61,130.48,地方公共団体
福岡県,福津市手光,33.77,130.49,気象庁
福岡県,福津市中央,33.77,130.495,地方公共団体
福岡県,福津市津屋崎,33.79,130.47,地方公共団体
福岡県,糸島市志摩初,33.58,130.18,気象庁
福岡県,糸島市前原東,33.56,130.20,防災科研
福岡県,糸島市二丈深江,33.52,130.15,地方公共団体
福岡県,糸島市前原西,33.56,130.20499999999998,地方公共団体
福岡県,那珂川市西隈,33.50,130.42,地方公共団体
福岡県,北九州門司区大里東,33.91,130.94,地方公共団体
福岡県,北九州若松区桜町,33.91,130.81,地方公共団体
福岡県,北九州戸畑区新池,33.90,130.83,地方公共団体
福岡県,北九州小倉北区大手町,33.88,130.87,地方公共団体
福岡県,北九州小倉南区横代東町,33.83,130.90,防災科研
福岡県,北九州小倉南区若園,33.85,130.89,地方公共団体
福岡県,北九州八幡東区桃園,33.86,130.79,気象庁
福岡県,北九州八幡東区大谷,33.86,130.81,地方公共団体
福岡県,北九州八幡西区相生町,33.85,130.75,地方公共団体
福岡県,行橋市今井,33.74,131.01,防災科研
福岡県,行橋市中央,33.73,130.98,地方公共団体
福岡県,豊前市吉木,33.61,131.13,地方公共団体
福岡県,中間市長津,33.83,130.71,防災科研
福岡県,中間市中間,33.82,130.71,地方公共団体
福岡県,芦屋町幸町,33.89,130.66,地方公共団体
福岡県,水巻町頃末,33.85,130.69,地方公共団体
福岡県,岡垣町野間,33.85,130.61,地方公共団体
福岡県,遠賀町今古賀,33.85,130.67,地方公共団体
福岡県,苅田町若久,33.80,130.98,気象庁
福岡県,苅田町京町,33.78,130.98,地方公共団体
福岡県,吉富町広津,33.60,131.18,地方公共団体
福岡県,上毛町東下,33.55,131.16,地方公共団体
福岡県,上毛町垂水,33.58,131.16,地方公共団体
福岡県,築上町築城,33.67,131.03,地方公共団体
福岡県,築上町椎田,33.66,131.06,地方公共団体
福岡県,みやこ町勝山上田,33.70,130.92,地方公共団体
福岡県,みやこ町犀川本庄,33.65,130.94,地方公共団体
福岡県,みやこ町豊津,33.67,130.97,地方公共団体
福岡県,直方市新町,33.74,130.73,地方公共団体
福岡県,飯塚市川島,33.65,130.69,気象庁
福岡県,飯塚市立岩,33.65,130.70,防災科研
福岡県,飯塚市長尾,33.57,130.65,地方公共団体
福岡県,飯塚市忠隈,33.62,130.68,地方公共団体
福岡県,飯塚市綱分,33.64,130.73,地方公共団体
福岡県,飯塚市新立岩,33.65,130.695,地方公共団体
福岡県,飯塚市鹿毛馬,33.68,130.72,地方公共団体
福岡県,田川市中央町,33.64,130.81,地方公共団体
福岡県,小竹町勝野,33.70,130.71,地方公共団体
福岡県,鞍手町中山,33.79,130.67,地方公共団体
福岡県,桂川町土居,33.58,130.68,地方公共団体
福岡県,香春町高野,33.67,130.85,地方公共団体
福岡県,添田町添田,33.57,130.85,地方公共団体
福岡県,糸田町役場,33.65,130.78,地方公共団体
福岡県,福岡川崎町田原,33.60,130.81,地方公共団体
福岡県,大任町大行事,33.61,130.85,地方公共団体
福岡県,赤村内田,33.62,130.87,地方公共団体
福岡県,宮若市福丸,33.73,130.63,地方公共団体
福岡県,宮若市宮田,33.72,130.67,地方公共団体
福岡県,福智町上野,33.72,130.79,気象庁
福岡県,福智町金田,33.68,130.78,地方公共団体
福岡県,福智町赤池,33.70,130.76,地方公共団体
福岡県,福智町弁城,33.69,130.79,地方公共団体
福岡県,嘉麻市上臼井,33.56,130.71,地方公共団体
福岡県,嘉麻市岩崎,33.60,130.72,地方公共団体
福岡県,嘉麻市上山田,33.56,130.76,地方公共団体
福岡県,嘉麻市大隈町,33.55,130.74,地方公共団体
福岡県,大牟田市笹林,33.03,130.45,気象庁
福岡県,大牟田市昭和町,33.02,130.45,防災科研
福岡県,大牟田市有明町,33.03,130.45499999999998,地方公共団体
福岡県,久留米市津福本町,33.30,130.49,気象庁
福岡県,久留米市小森野町,33.32,130.51,防災科研
福岡県,久留米市城南町,33.32,130.515,地方公共団体
福岡県,久留米市城島町,33.25,130.43,地方公共団体
福岡県,久留米市三潴町,33.26,130.47,地方公共団体
福岡県,久留米市北野町,33.35,130.58,地方公共団体
福岡県,久留米市田主丸町,33.34,130.69,地方公共団体
福岡県,柳川市大和町,33.13,130.43,地方公共団体
福岡県,柳川市三橋町,33.17,130.43,地方公共団体
福岡県,柳川市本町,33.16,130.41,地方公共団体
福岡県,八女市黒木町北木屋,33.22,130.69,気象庁
福岡県,八女市吉田,33.23,130.56,防災科研
福岡県,八女市黒木町今,33.22,130.67,地方公共団体
福岡県,八女市立花町,33.20,130.59,地方公共団体
福岡県,八女市矢部村,33.15,130.82,地方公共団体
福岡県,八女市星野村,33.25,130.76,地方公共団体
福岡県,八女市本町,33.21,130.56,地方公共団体
福岡県,八女市上陽町,33.24,130.64,地方公共団体
福岡県,筑後市山ノ井,33.21,130.50,地方公共団体
福岡県,大川市酒見,33.21,130.38,地方公共団体
福岡県,小郡市小郡,33.40,130.56,地方公共団体
福岡県,大刀洗町冨多,33.37,130.62,地方公共団体
福岡県,大木町八町牟田,33.21,130.44,地方公共団体
福岡県,福岡広川町新代,33.24,130.55,地方公共団体
福岡県,うきは市吉井町,33.35,130.76,地方公共団体
福岡県,うきは市浮羽町,33.33,130.79,地方公共団体
福岡県,筑前町下高場,33.44,130.61,気象庁
福岡県,筑前町新町,33.43,130.64,地方公共団体
福岡県,筑前町篠隈,33.46,130.59,地方公共団体
福岡県,東峰村小石原,33.46,130.83,地方公共団体
福岡県,東峰村宝珠山,33.40,130.87,地方公共団体
福岡県,朝倉市堤,33.42,130.67,防災科研
福岡県,朝倉市菩提寺,33.42,130.67499999999998,地方公共団体
福岡県,朝倉市杷木池田,33.36,130.81,地方公共団体
福岡県,朝倉市宮野,33.39,130.72,地方公共団体
福岡県,みやま市瀬高町,33.15,130.48,地方公共団体
福岡県,みやま市山川町,33.12,130.52,地方公共団体
福岡県,みやま市高田町,33.10,130.45,地方公共団体
佐賀県,唐津市西城内,33.45,129.97,気象庁
佐賀県,唐津市鎮西町,33.53,129.88,防災科研
佐賀県,唐津市竹木場,33.42,129.92,防災科研
佐賀県,唐津市厳木町,33.32,130.06,防災科研
佐賀県,唐津市七山,33.44,130.12,地方公共団体
佐賀県,唐津市相知,33.35,130.01,地方公共団体
佐賀県,唐津市北波多,33.38,129.95,地方公共団体
佐賀県,唐津市肥前,33.44,129.81,地方公共団体
佐賀県,唐津市呼子,33.54,129.89,地方公共団体
佐賀県,唐津市浜玉,33.45,130.04,地方公共団体
佐賀県,伊万里市立花町,33.26,129.88,防災科研
佐賀県,玄海町諸浦,33.47,129.87,地方公共団体
佐賀県,有田町本町,33.18,129.88,地方公共団体
佐賀県,有田町立部,33.21,129.85,地方公共団体
佐賀県,佐賀市駅前中央,33.27,130.31,気象庁
佐賀県,佐賀市富士町,33.37,130.21,防災科研
佐賀県,佐賀市栄町,33.26,130.30,防災科研
佐賀県,佐賀市諸富,33.22,130.35,地方公共団体
佐賀県,佐賀市大和,33.31,130.28,地方公共団体
佐賀県,佐賀市三瀬,33.43,130.28,地方公共団体
佐賀県,佐賀市川副,33.19,130.32,地方公共団体
佐賀県,佐賀市東与賀,33.21,130.29,地方公共団体
佐賀県,佐賀市久保田,33.23,130.24,地方公共団体
佐賀県,鳥栖市宿町,33.38,130.51,地方公共団体
佐賀県,多久市北多久町,33.29,130.11,地方公共団体
佐賀県,武雄市武雄町武雄,33.19,130.03,防災科研
佐賀県,武雄市山内,33.20,129.95,地方公共団体
佐賀県,武雄市武雄町昭和,33.20,130.02,地方公共団体
佐賀県,武雄市北方,33.22,130.06,地方公共団体
佐賀県,佐賀鹿島市納富分,33.10,130.10,防災科研
佐賀県,基山町宮浦,33.43,130.52,地方公共団体
佐賀県,上峰町坊所,33.32,130.43,地方公共団体
佐賀県,大町町大町,33.21,130.12,地方公共団体
佐賀県,江北町山口,33.22,130.16,地方公共団体
佐賀県,白石町福田,33.18,130.14,地方公共団体
佐賀県,白石町福富,33.18,130.19,地方公共団体
佐賀県,白石町有明,33.15,130.12,地方公共団体
佐賀県,太良町多良,33.02,130.18,気象庁
佐賀県,みやき町中原,33.35,130.44,地方公共団体
佐賀県,みやき町三根,33.30,130.43,地方公共団体
佐賀県,みやき町北茂安,33.32,130.45,地方公共団体
佐賀県,小城市三日月,33.27,130.22,地方公共団体
佐賀県,小城市小城,33.29,130.20,地方公共団体
佐賀県,小城市芦刈,33.22,130.21,地方公共団体
佐賀県,小城市牛津,33.25,130.20,地方公共団体
佐賀県,嬉野市不動山,33.10,129.95,気象庁
佐賀県,嬉野市塩田,33.13,130.06,地方公共団体
佐賀県,嬉野市下宿乙,33.10,129.99,地方公共団体
佐賀県,吉野ヶ里町三田川,33.32,130.40,地方公共団体
佐賀県,吉野ヶ里町東脊振,33.35,130.40,地方公共団体
佐賀県,神埼市千代田,33.27,130.37,地方公共団体
佐賀県,神埼市脊振,33.38,130.33,地方公共団体
佐賀県,神埼市神埼,33.31,130.37,地方公共団体
長崎県,佐世保市干尽町,33.16,129.73,気象庁
長崎県,佐世保市八幡町,33.18,129.72,防災科研
長崎県,佐世保市小佐々町,33.22,129.60,地方公共団体
長崎県,佐世保市世知原町,33.26,129.75,地方公共団体
長崎県,佐世保市江迎町,33.31,129.63,地方公共団体
長崎県,佐世保市吉井町,33.27,129.69,地方公共団体
長崎県,佐世保市鹿町町,33.28,129.59,地方公共団体
長崎県,平戸市岩の上町,33.36,129.55,気象庁
長崎県,平戸市鏡川町,33.36,129.54,防災科研
長崎県,平戸市志々伎町,33.20,129.41,防災科研
長崎県,平戸市生月町,33.39,129.43,地方公共団体
長崎県,平戸市田平町,33.36,129.59,地方公共団体
長崎県,平戸市大島村,33.48,129.55,地方公共団体
長崎県,松浦市志佐町,33.34,129.71,防災科研
長崎県,松浦市鷹島町,33.43,129.76,地方公共団体
長崎県,松浦市福島町,33.37,129.82,地方公共団体
長崎県,東彼杵町蔵本,33.04,129.92,防災科研
